respondent_id,month,region,segment,prefecture,age,gender,household_size,has_children,youngest_child_age,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
M05_0671,M05,Domestic,Matured Families,Nara,52,Female,3,TRUE,15,Married,Over 10M,5,4,3,3,4,3,3,3,3,2,5,3,4,5,3,5,4
M05_0672,M05,Domestic,Matured Families,Yamanashi,44,Male,4,TRUE,8,Married,5-7M,6,6,5,5,4,2,9,3,4,3,3,4,4,5,4,4,5
M05_0673,M05,Domestic,Matured Families,Tochigi,54,Female,3,TRUE,12,Married,3-5M,5,4,4,2,4,6,4,3,5,6,4,5,4,2,4,4,3
M05_0674,M05,Domestic,Matured Families,Shizuoka,47,Female,4,TRUE,15,Married,5-7M,5,5,7,5,6,5,7,4,4,2,3,3,6,7,6,6,4
M05_0675,M05,Domestic,Matured Families,Yamaguchi,53,Female,3,TRUE,10,Married,3-5M,4,5,4,6,3,4,5,3,3,5,3,5,2,3,2,5,3
M05_0676,M05,Domestic,Matured Families,Kochi,43,Male,4,TRUE,14,Married,Over 10M,6,5,5,3,1,2,4,3,5,4,4,6,2,4,4,5,2
M05_0677,M05,Domestic,Matured Families,Tokushima,52,Female,4,TRUE,16,Single,7-10M,4,6,4,4,4,4,4,5,5,3,6,4,6,5,4,5,4
M05_0678,M05,Domestic,Matured Families,Nara,39,Female,4,TRUE,14,Married,5-7M,4,5,4,4,3,4,5,7,5,6,6,5,7,7,6,6,4
M05_0679,M05,Domestic,Matured Families,Nara,47,Female,4,TRUE,14,Married,3-5M,5,4,5,4,3,2,4,2,3,4,3,2,4,4,3,4,5
M05_0680,M05,Domestic,Matured Families,Hyogo,41,Male,4,TRUE,11,Partnered,7-10M,7,4,3,5,5,3,8,4,4,6,4,5,4,4,3,3,4
M05_0681,M05,Domestic,Matured Families,Tochigi,44,Male,3,TRUE,7,Married,5-7M,5,5,4,4,4,4,7,6,5,5,5,3,4,3,5,4,5
M05_0682,M05,Domestic,Matured Families,Yamanashi,51,Male,4,TRUE,11,Married,3-5M,5,5,5,5,4,4,4,5,3,5,3,5,6,5,5,6,7
M05_0683,M05,Domestic,Matured Families,Kagawa,44,Male,4,TRUE,9,Married,7-10M,6,5,5,4,3,3,6,4,4,4,5,5,3,4,4,4,4
M05_0684,M05,Domestic,Matured Families,Shiga,54,Female,5,TRUE,11,Married,Under 3M,6,5,5,4,4,4,6,3,5,5,4,4,5,4,6,5,5
M05_0685,M05,Domestic,Matured Families,Shizuoka,37,Female,3,TRUE,9,Married,3-5M,5,5,6,5,6,3,9,5,6,7,7,4,5,4,3,5,6
M05_0686,M05,Domestic,Matured Families,Yamaguchi,42,Male,3,TRUE,13,Married,5-7M,5,5,4,4,2,3,4,6,7,6,6,5,6,7,6,6,7
M05_0687,M05,Domestic,Matured Families,Gunma,38,Female,4,TRUE,8,Partnered,7-10M,3,3,3,4,1,1,3,5,5,3,5,5,3,5,4,2,4
M05_0688,M05,Domestic,Matured Families,Kyoto,44,Male,3,TRUE,9,Married,7-10M,4,4,4,4,4,4,5,4,5,4,4,2,2,5,4,5,4
M05_0689,M05,Domestic,Matured Families,Tottori,52,Female,5,TRUE,16,Married,5-7M,3,5,4,4,4,2,7,4,5,4,4,4,5,4,5,6,5
M05_0690,M05,Domestic,Matured Families,Ehime,38,Female,3,TRUE,15,Married,Over 10M,4,5,5,5,4,6,7,5,4,5,4,3,7,5,5,4,4
M05_0691,M05,Domestic,Matured Families,Tochigi,51,Male,4,TRUE,8,Married,3-5M,4,2,2,1,2,3,5,4,5,5,5,3,3,5,3,4,2
M05_0692,M05,Domestic,Matured Families,Nagano,42,Male,4,TRUE,8,Married,Under 3M,4,4,3,4,2,2,4,3,4,6,6,5,5,4,5,4,4
M05_0693,M05,Domestic,Matured Families,Ishikawa,47,Male,4,TRUE,8,Married,Over 10M,4,4,5,2,3,4,8,4,5,5,4,4,6,6,6,6,5
M05_0694,M05,Domestic,Matured Families,Miyagi,47,Female,3,TRUE,15,Single,7-10M,3,4,2,3,2,1,4,3,3,3,2,2,3,1,2,2,3
M05_0695,M05,Domestic,Matured Families,Shizuoka,45,Male,4,TRUE,7,Married,3-5M,5,6,4,5,5,3,8,5,4,4,4,3,4,4,4,4,4
M05_0696,M05,Domestic,Matured Families,Nagano,53,Female,3,TRUE,14,Married,5-7M,4,6,4,4,5,3,4,4,4,4,4,5,6,5,4,6,4
M05_0697,M05,Domestic,Matured Families,Shizuoka,54,Female,3,TRUE,8,Married,7-10M,6,4,6,5,5,5,5,4,4,4,4,3,5,5,6,5,5
M05_0698,M05,Domestic,Matured Families,Okinawa,38,Male,3,TRUE,8,Married,3-5M,4,1,4,3,4,1,5,6,4,4,4,3,4,5,3,3,4
M05_0699,M05,Domestic,Matured Families,Kyoto,37,Female,3,TRUE,7,Partnered,7-10M,6,4,4,5,5,4,6,4,5,3,3,5,3,4,2,4,3
M05_0700,M05,Domestic,Matured Families,Nagasaki,51,Male,3,TRUE,12,Married,3-5M,4,5,5,4,4,3,5,3,6,4,3,5,4,4,4,4,4
M05_0701,M05,Domestic,Young Adults,Shimane,28,Male,1,FALSE,NA,Single,Over 10M,3,4,2,1,2,3,3,5,5,5,5,5,3,5,5,4,4
M05_0702,M05,Domestic,Young Adults,Yamanashi,26,Male,1,FALSE,NA,Single,3-5M,4,4,5,3,2,4,6,5,6,6,6,5,3,1,2,3,2
M05_0703,M05,Domestic,Young Adults,Niigata,33,Male,1,FALSE,NA,Single,3-5M,4,4,4,3,5,3,7,4,4,2,5,5,2,4,2,2,2
M05_0704,M05,Domestic,Young Adults,Okayama,28,Female,1,FALSE,NA,Single,5-7M,4,4,2,2,2,3,5,5,4,3,6,2,2,2,3,4,2
M05_0705,M05,Domestic,Young Adults,Hyogo,22,Male,1,FALSE,NA,Single,Under 3M,6,3,5,4,2,5,9,4,4,4,5,5,4,4,3,5,6
M05_0706,M05,Domestic,Young Adults,Tokushima,21,Female,1,FALSE,NA,Single,5-7M,5,4,5,3,5,6,10,5,4,2,3,3,4,3,5,5,4
M05_0707,M05,Domestic,Young Adults,Niigata,27,Female,1,FALSE,NA,Single,5-7M,5,4,4,3,2,2,5,4,6,5,5,4,4,3,4,3,4
M05_0708,M05,Domestic,Young Adults,Mie,29,Male,1,FALSE,NA,Single,5-7M,4,4,3,1,4,2,6,2,3,3,3,1,4,3,5,4,4
M05_0709,M05,Domestic,Young Adults,Tottori,23,Female,1,FALSE,NA,Single,3-5M,5,4,5,4,4,4,5,4,4,4,4,3,4,4,4,4,4
M05_0710,M05,Domestic,Young Adults,Shizuoka,25,Female,1,FALSE,NA,Single,Under 3M,4,4,4,6,5,4,6,5,6,6,6,4,5,6,4,4,4
M05_0711,M05,Domestic,Young Adults,Hyogo,27,Female,1,FALSE,NA,Single,Under 3M,5,4,4,3,5,4,6,4,6,5,5,4,6,5,6,4,4
M05_0712,M05,Domestic,Young Adults,Wakayama,18,Male,1,FALSE,NA,Single,3-5M,2,6,5,5,2,3,7,5,5,5,5,6,7,6,4,6,6
M05_0713,M05,Domestic,Young Adults,Hiroshima,31,Female,1,FALSE,NA,Single,5-7M,3,4,4,4,3,3,2,4,7,5,5,4,6,5,5,7,5
M05_0714,M05,Domestic,Young Adults,Hiroshima,32,Male,1,FALSE,NA,Single,5-7M,3,4,4,3,4,3,4,4,4,5,5,5,5,2,6,4,5
M05_0715,M05,Domestic,Young Adults,Saga,29,Male,1,FALSE,NA,Single,5-7M,5,5,3,2,2,1,4,3,3,2,2,3,3,4,4,2,4
M05_0716,M05,Domestic,Young Adults,Tottori,20,Female,2,FALSE,NA,Single,3-5M,5,3,4,3,3,3,5,4,4,3,3,4,3,3,2,4,4
M05_0717,M05,Domestic,Young Adults,Nara,20,Female,1,FALSE,NA,Single,Under 3M,4,3,5,5,4,4,5,4,6,7,5,6,5,6,5,5,6
M05_0718,M05,Domestic,Young Adults,Kumamoto,27,Male,1,FALSE,NA,Single,5-7M,4,5,6,3,2,2,6,4,6,3,6,6,5,6,6,7,6
M05_0719,M05,Domestic,Young Adults,Ibaraki,20,Female,1,FALSE,NA,Single,3-5M,2,2,3,5,3,2,3,5,3,4,4,2,6,5,5,4,6
M05_0720,M05,Domestic,Young Adults,Nagano,33,Female,2,FALSE,NA,Single,7-10M,5,5,4,3,3,4,6,5,6,5,6,4,5,3,5,5,5
M05_0721,M05,Domestic,Young Adults,Nagasaki,21,Male,1,FALSE,NA,Single,5-7M,4,3,5,3,4,4,7,5,5,4,5,3,4,3,1,4,3
M05_0722,M05,Domestic,Young Adults,Hyogo,33,Female,1,FALSE,NA,Single,5-7M,3,3,3,4,3,2,4,3,4,4,4,3,4,6,3,4,5
M05_0723,M05,Domestic,Young Adults,Kochi,31,Female,2,FALSE,NA,Single,3-5M,4,5,3,4,2,3,5,4,5,2,4,5,3,3,3,3,2
M05_0724,M05,Domestic,Young Adults,Mie,25,Male,1,FALSE,NA,Single,3-5M,5,2,5,5,3,5,3,5,5,5,5,5,5,5,3,4,6
M05_0725,M05,Domestic,Young Adults,Nara,18,Male,1,FALSE,NA,Single,3-5M,5,5,3,2,3,3,3,5,4,6,5,4,6,5,6,5,4
M05_0726,M05,Domestic,Young Adults,Kyoto,21,Female,2,FALSE,NA,Single,Under 3M,5,3,4,3,4,5,6,5,7,5,6,5,5,5,4,5,5
M05_0727,M05,Domestic,Young Adults,Tochigi,21,Male,2,FALSE,NA,Single,3-5M,5,5,2,2,4,4,5,3,4,4,5,3,5,6,5,5,6
M05_0728,M05,Domestic,Young Adults,Kumamoto,28,Other/Prefer not to say,2,FALSE,NA,Single,5-7M,5,4,6,3,5,3,4,5,7,5,6,5,5,5,5,5,6
M05_0729,M05,Domestic,Young Adults,Shizuoka,21,Male,1,FALSE,NA,Single,Under 3M,4,4,4,3,2,2,4,5,6,4,5,3,5,5,6,5,6
M05_0730,M05,Domestic,Young Adults,Nara,27,Male,1,FALSE,NA,Single,3-5M,2,2,2,2,3,3,4,5,5,2,3,4,5,4,3,4,4
M05_0731,M05,Domestic,Young Adults,Oita,25,Female,1,FALSE,NA,Single,3-5M,5,4,4,3,3,4,5,6,4,4,5,3,5,5,3,4,5
M05_0732,M05,Domestic,Young Adults,Yamaguchi,27,Male,2,FALSE,NA,Single,5-7M,3,4,6,7,4,3,4,5,4,5,5,6,6,4,4,3,3
M05_0733,M05,Domestic,Young Adults,Niigata,30,Female,1,FALSE,NA,Single,7-10M,5,4,3,2,2,3,6,5,5,2,5,4,5,3,3,2,4
M05_0734,M05,Domestic,Young Adults,Shiga,24,Male,1,FALSE,NA,Single,Under 3M,3,2,3,4,4,4,8,4,6,5,6,5,6,4,3,4,5
M05_0735,M05,Domestic,Young Adults,Shiga,32,Male,1,FALSE,NA,Single,Over 10M,4,5,6,5,5,3,5,4,4,6,3,4,2,5,5,5,3
M05_0736,M05,Domestic,Young Adults,Kagawa,24,Female,2,FALSE,NA,Single,5-7M,5,6,5,4,4,3,6,3,4,4,4,3,4,5,4,3,3
M05_0737,M05,Domestic,Young Adults,Ehime,31,Female,2,FALSE,NA,Single,5-7M,6,4,5,4,6,5,6,6,5,5,6,3,6,5,4,5,5
M05_0738,M05,Domestic,Young Adults,Yamanashi,28,Female,1,FALSE,NA,Single,7-10M,4,4,2,4,2,3,3,7,6,6,7,6,6,5,6,5,7
M05_0739,M05,Domestic,Young Adults,Miyagi,29,Female,1,FALSE,NA,Single,5-7M,4,4,6,4,5,4,6,4,5,3,5,5,3,4,2,3,3
M05_0740,M05,Domestic,Young Adults,Niigata,21,Male,1,FALSE,NA,Single,7-10M,5,4,4,2,4,4,4,4,4,5,6,3,6,3,6,5,6
M05_0741,M05,Domestic,Young Adults,Ishikawa,23,Female,2,FALSE,NA,Single,Under 3M,5,4,6,5,3,4,5,3,4,4,4,4,5,5,4,4,4
M05_0742,M05,Domestic,Young Adults,Saga,20,Male,1,FALSE,NA,Single,3-5M,3,5,6,6,4,3,10,3,2,2,3,4,5,2,5,3,4
M05_0743,M05,Domestic,Young Adults,Kumamoto,25,Male,1,FALSE,NA,Single,Under 3M,3,4,4,3,4,6,7,5,5,4,4,5,6,5,3,5,4
M05_0744,M05,Domestic,Young Adults,Yamanashi,22,Female,1,FALSE,NA,Single,5-7M,5,5,4,3,2,1,4,1,4,1,5,3,3,2,4,2,3
M05_0745,M05,Domestic,Young Adults,Tokushima,20,Female,1,FALSE,NA,Single,Under 3M,5,5,4,3,4,4,8,5,4,6,7,5,5,3,5,6,6
M05_0746,M05,Domestic,Young Adults,Nagano,26,Female,2,FALSE,NA,Single,3-5M,4,3,3,4,5,5,6,4,5,4,4,4,6,3,5,5,5
M05_0747,M05,Domestic,Young Adults,Saga,21,Male,1,FALSE,NA,Single,Over 10M,4,3,5,5,4,3,4,5,4,4,5,4,5,4,5,3,6
M05_0748,M05,Domestic,Young Adults,Kumamoto,18,Female,1,FALSE,NA,Single,3-5M,5,4,4,3,4,3,8,4,2,3,3,4,6,6,4,4,5
M05_0749,M05,Domestic,Young Adults,Miyagi,32,Male,1,FALSE,NA,Single,3-5M,5,3,2,4,5,2,5,3,5,4,3,4,5,5,3,2,5
M05_0750,M05,Domestic,Young Adults,Gunma,24,Female,1,FALSE,NA,Single,Under 3M,5,6,5,5,4,5,7,5,5,3,5,5,4,5,3,5,5
M05_0751,M05,Domestic,Young Adults,Gunma,28,Female,2,FALSE,NA,Single,5-7M,4,5,5,3,3,4,6,3,3,4,4,4,4,5,6,6,5
M05_0752,M05,Domestic,Young Adults,Niigata,31,Male,1,FALSE,NA,Single,Over 10M,3,3,2,1,3,4,3,4,5,4,3,5,5,2,5,5,6
M05_0753,M05,Domestic,Young Adults,Kagoshima,34,Female,1,FALSE,NA,Single,5-7M,5,4,4,4,4,3,8,4,4,3,5,4,4,5,4,2,5
M05_0754,M05,Domestic,Young Adults,Okinawa,19,Male,2,FALSE,NA,Single,3-5M,5,5,5,5,2,5,4,6,7,5,7,4,4,5,3,4,3
M05_0755,M05,Domestic,Young Adults,Kumamoto,32,Male,1,FALSE,NA,Single,3-5M,7,6,3,3,4,4,5,2,3,3,1,2,4,5,5,3,4
M05_0756,M05,Domestic,Young Adults,Ishikawa,20,Male,1,FALSE,NA,Single,Under 3M,3,4,4,3,5,3,4,3,4,3,4,5,4,2,4,2,4
M05_0757,M05,Domestic,Young Adults,Shiga,27,Female,1,FALSE,NA,Single,3-5M,5,5,3,2,5,2,7,5,5,5,4,4,4,5,4,3,4
M05_0758,M05,Domestic,Young Adults,Ehime,18,Female,1,FALSE,NA,Single,5-7M,7,5,4,5,5,6,10,4,5,3,4,5,6,5,4,3,5
M05_0759,M05,Domestic,Young Adults,Ehime,25,Male,1,FALSE,NA,Single,3-5M,4,3,5,1,3,4,6,6,7,7,7,6,5,4,6,6,6
M05_0760,M05,Domestic,Young Adults,Mie,31,Male,1,FALSE,NA,Single,7-10M,6,4,4,2,4,3,5,6,4,3,4,2,6,3,5,5,6
M05_0761,M05,Domestic,Young Adults,Hiroshima,20,Female,1,FALSE,NA,Single,7-10M,4,3,4,3,2,3,6,5,5,5,5,3,4,4,3,4,5
M05_0762,M05,Domestic,Young Adults,Ibaraki,33,Male,1,FALSE,NA,Single,7-10M,5,3,5,5,4,3,9,5,7,5,5,4,5,6,5,5,5
M05_0763,M05,Domestic,Young Adults,Gifu,18,Female,2,FALSE,NA,Single,Under 3M,4,4,3,4,4,3,4,2,4,3,4,1,4,3,3,3,4
M05_0764,M05,Domestic,Young Adults,Kumamoto,20,Female,1,FALSE,NA,Single,7-10M,4,3,5,5,3,4,5,6,5,4,5,3,5,5,4,3,3
M05_0765,M05,Domestic,Young Adults,Kagawa,21,Female,2,FALSE,NA,Single,5-7M,4,4,3,4,3,4,3,4,4,4,5,5,4,3,4,3,4
M05_0766,M05,Domestic,Young Adults,Yamanashi,19,Female,1,FALSE,NA,Single,3-5M,5,3,3,4,3,2,5,4,7,7,4,3,5,5,5,2,4
M05_0767,M05,Domestic,Young Adults,Oita,22,Female,1,FALSE,NA,Single,Under 3M,6,6,6,3,4,5,6,7,7,4,6,5,5,6,4,4,5
M05_0768,M05,Domestic,Young Adults,Kyoto,18,Male,2,FALSE,NA,Single,3-5M,5,5,4,5,6,6,8,4,4,3,5,4,5,3,4,4,5
M05_0769,M05,Domestic,Young Adults,Kagawa,30,Female,1,FALSE,NA,Single,3-5M,5,4,3,3,4,4,4,5,6,5,5,4,6,5,5,4,5
M05_0770,M05,Domestic,Young Adults,Nagano,22,Female,1,FALSE,NA,Single,5-7M,6,5,4,6,3,3,3,5,4,4,2,3,5,4,4,3,5
M05_0771,M05,Domestic,Young Adults,Ibaraki,18,Female,2,FALSE,NA,Single,Under 3M,5,3,5,5,4,4,5,5,4,4,5,5,6,4,5,5,5
M05_0772,M05,Domestic,Young Adults,Hyogo,22,Female,1,FALSE,NA,Single,Under 3M,5,4,4,1,4,4,6,4,4,4,4,4,6,5,4,5,7
M05_0773,M05,Domestic,Young Adults,Hiroshima,31,Female,2,FALSE,NA,Single,Over 10M,5,5,5,5,3,2,6,4,4,4,4,4,5,4,4,3,5
M05_0774,M05,Domestic,Young Adults,Shiga,25,Female,2,FALSE,NA,Single,Under 3M,6,4,4,4,3,3,5,3,3,4,5,4,4,3,3,4,4
M05_0775,M05,Domestic,Young Adults,Shiga,31,Female,2,FALSE,NA,Single,5-7M,5,4,5,4,2,3,6,5,5,5,3,2,2,3,4,4,4
M05_0776,M05,Domestic,Young Adults,Saga,22,Female,1,FALSE,NA,Single,5-7M,6,5,5,4,4,6,4,5,4,4,4,4,6,5,3,4,4
M05_0777,M05,Domestic,Young Adults,Miyazaki,30,Female,2,FALSE,NA,Single,5-7M,4,5,3,2,4,2,4,5,5,5,6,5,4,3,4,3,3
M05_0778,M05,Domestic,Young Adults,Gunma,22,Male,2,FALSE,NA,Single,5-7M,4,2,6,4,3,2,4,5,5,5,6,4,6,6,6,5,6
M05_0779,M05,Domestic,Young Adults,Tochigi,27,Female,1,FALSE,NA,Single,3-5M,5,5,3,4,5,5,3,5,4,5,4,3,5,4,4,5,3
M05_0780,M05,Domestic,Young Adults,Okayama,19,Male,2,FALSE,NA,Single,5-7M,5,5,5,4,3,3,5,4,4,3,3,3,3,2,2,3,2
M05_0781,M05,Domestic,Young Adults,Gunma,31,Female,2,FALSE,NA,Single,7-10M,5,5,6,5,5,2,5,4,7,7,5,5,7,5,4,5,5
M05_0782,M05,Domestic,Young Adults,Ibaraki,18,Female,1,FALSE,NA,Single,3-5M,5,4,5,4,6,6,6,4,4,4,3,3,3,2,4,3,3
M05_0783,M05,Domestic,Young Adults,Miyazaki,32,Male,1,FALSE,NA,Single,Over 10M,4,4,4,5,4,4,6,4,3,3,5,4,5,4,4,4,4
M05_0784,M05,Domestic,Young Adults,Kagawa,24,Female,1,FALSE,NA,Single,Under 3M,5,5,2,4,5,4,9,3,6,4,5,3,5,2,3,5,5
M05_0785,M05,Domestic,Young Adults,Okayama,31,Female,1,FALSE,NA,Single,Over 10M,4,3,5,4,4,2,6,3,3,6,5,5,3,5,4,5,6
M05_0786,M05,Domestic,Young Adults,Shiga,33,Female,1,FALSE,NA,Single,7-10M,5,4,5,4,3,3,6,4,4,4,6,5,7,5,3,5,4
M05_0787,M05,Domestic,Young Adults,Saga,31,Male,1,FALSE,NA,Single,3-5M,6,6,4,4,2,3,5,4,5,5,3,4,3,3,2,3,4
M05_0788,M05,Domestic,Young Adults,Tokushima,28,Female,1,FALSE,NA,Single,3-5M,3,3,4,3,1,2,2,4,5,6,6,4,6,6,6,6,6
M05_0789,M05,Domestic,Young Adults,Gunma,34,Female,1,FALSE,NA,Single,7-10M,4,4,5,5,4,3,5,4,3,2,4,2,4,5,3,5,5
M05_0790,M05,Domestic,Young Adults,Hyogo,26,Male,1,FALSE,NA,Single,3-5M,5,6,5,5,5,5,7,4,4,3,2,3,2,4,1,4,4
M05_0791,M05,Domestic,Young Adults,Mie,34,Male,2,FALSE,NA,Single,7-10M,5,3,3,2,2,2,7,6,5,5,5,5,4,4,4,7,3
M05_0792,M05,Domestic,Young Adults,Shizuoka,30,Female,2,FALSE,NA,Single,3-5M,6,3,4,2,2,4,7,6,6,5,5,5,5,6,4,6,5
M05_0793,M05,Domestic,Young Adults,Yamanashi,27,Female,1,FALSE,NA,Single,5-7M,5,4,5,6,3,2,5,5,4,6,3,4,6,5,5,4,5
M05_0794,M05,Domestic,Young Adults,Miyazaki,24,Male,2,FALSE,NA,Single,5-7M,6,4,4,2,3,3,4,4,2,3,2,2,5,3,4,3,5
M05_0795,M05,Domestic,Young Adults,Ehime,24,Male,1,FALSE,NA,Single,3-5M,5,5,3,3,2,3,4,5,4,5,5,4,4,4,3,4,4
M05_0796,M05,Domestic,Young Adults,Kumamoto,21,Male,1,FALSE,NA,Single,5-7M,4,4,5,3,4,3,6,6,5,6,6,5,4,4,4,4,4
M05_0797,M05,Domestic,Young Adults,Ehime,21,Male,1,FALSE,NA,Single,3-5M,5,4,3,4,2,4,5,6,6,4,4,5,4,4,5,4,6
M05_0798,M05,Domestic,Young Adults,Mie,28,Female,1,FALSE,NA,Single,Under 3M,4,4,3,2,2,3,7,4,2,3,4,3,5,5,4,4,5
M05_0799,M05,Domestic,Young Adults,Niigata,24,Male,1,FALSE,NA,Single,3-5M,4,5,5,3,5,4,4,3,3,4,3,5,5,4,3,4,3
M05_0800,M05,Domestic,Young Adults,Wakayama,23,Female,1,FALSE,NA,Single,Under 3M,4,2,5,4,3,1,5,2,4,4,4,2,3,4,4,4,5
M05_0801,M05,Domestic,Young Couples,Shizuoka,31,Male,2,FALSE,NA,Partnered,Over 10M,7,4,4,1,6,5,6,5,7,6,7,6,5,4,7,5,4
M05_0802,M05,Domestic,Young Couples,Nagasaki,25,Male,2,FALSE,NA,Married,3-5M,5,3,4,4,4,3,2,5,5,5,2,3,3,5,4,4,4
M05_0803,M05,Domestic,Young Couples,Gunma,33,Male,2,FALSE,NA,Partnered,7-10M,5,3,3,4,3,2,6,3,3,3,4,3,5,5,2,5,5
M05_0804,M05,Domestic,Young Couples,Saga,34,Female,2,FALSE,NA,Partnered,5-7M,4,2,4,3,3,4,5,3,2,4,4,5,4,5,6,5,4
M05_0805,M05,Domestic,Young Couples,Okayama,23,Female,2,FALSE,NA,Partnered,3-5M,4,3,5,4,3,4,5,4,4,5,3,4,5,4,6,5,5
M05_0806,M05,Domestic,Young Couples,Shizuoka,34,Male,2,FALSE,NA,Married,5-7M,6,5,6,4,3,4,5,6,4,4,6,5,5,4,5,3,6
M05_0807,M05,Domestic,Young Couples,Nagano,20,Female,2,FALSE,NA,Partnered,Under 3M,4,4,4,4,7,5,8,4,3,5,3,4,5,6,7,6,6
M05_0808,M05,Domestic,Young Couples,Kagawa,34,Male,2,FALSE,NA,Partnered,3-5M,3,3,3,5,3,4,6,3,4,1,3,4,5,2,6,5,5
M05_0809,M05,Domestic,Young Couples,Kumamoto,27,Female,2,FALSE,NA,Married,3-5M,4,3,4,2,3,5,7,4,5,5,4,4,3,2,4,5,5
M05_0810,M05,Domestic,Young Couples,Oita,18,Female,2,FALSE,NA,Married,3-5M,5,3,3,3,3,3,2,2,5,4,3,5,7,5,6,7,7
M05_0811,M05,Domestic,Young Couples,Shiga,33,Male,2,FALSE,NA,Partnered,3-5M,6,5,4,5,4,3,6,5,5,5,3,4,5,4,2,3,3
M05_0812,M05,Domestic,Young Couples,Okayama,26,Male,2,FALSE,NA,Married,5-7M,3,4,3,3,4,3,9,4,3,3,2,4,3,3,2,3,3
M05_0813,M05,Domestic,Young Couples,Hiroshima,22,Female,2,FALSE,NA,Married,Over 10M,7,4,4,3,3,4,5,4,5,6,5,4,5,5,4,1,4
M05_0814,M05,Domestic,Young Couples,Nara,23,Female,2,FALSE,NA,Partnered,Over 10M,6,7,4,7,6,5,8,4,5,4,4,4,6,5,5,4,5
M05_0815,M05,Domestic,Young Couples,Okinawa,34,Other/Prefer not to say,2,FALSE,NA,Married,5-7M,5,5,4,4,4,3,7,5,4,5,2,3,6,5,4,4,4
M05_0816,M05,Domestic,Young Couples,Kagoshima,27,Male,2,FALSE,NA,Partnered,Over 10M,7,5,3,5,5,3,8,5,4,4,5,6,6,5,6,7,7
M05_0817,M05,Domestic,Young Couples,Ishikawa,20,Male,2,FALSE,NA,Married,7-10M,6,5,3,4,1,3,5,3,4,2,4,4,3,4,3,3,2
M05_0818,M05,Domestic,Young Couples,Ehime,19,Female,2,FALSE,NA,Married,Under 3M,3,4,4,5,2,3,6,3,5,3,5,4,3,3,4,5,3
M05_0819,M05,Domestic,Young Couples,Saga,25,Female,2,FALSE,NA,Married,5-7M,6,6,4,2,4,4,2,6,6,5,6,5,7,6,5,4,4
M05_0820,M05,Domestic,Young Couples,Hiroshima,19,Male,2,FALSE,NA,Partnered,3-5M,7,4,5,4,6,5,7,2,3,2,3,2,4,6,5,5,6
M05_0821,M05,Domestic,Young Couples,Tottori,22,Female,2,FALSE,NA,Partnered,7-10M,4,5,3,2,3,2,4,3,5,5,5,5,5,4,5,5,4
M05_0822,M05,Domestic,Young Couples,Mie,24,Male,2,FALSE,NA,Partnered,5-7M,5,3,5,5,5,4,6,7,5,4,5,6,5,4,5,5,6
M05_0823,M05,Domestic,Young Couples,Okayama,30,Male,2,FALSE,NA,Partnered,3-5M,4,4,5,4,3,4,7,4,2,4,3,3,3,4,3,2,3
M05_0824,M05,Domestic,Young Couples,Ibaraki,30,Female,2,FALSE,NA,Partnered,Under 3M,2,3,2,3,4,4,5,5,4,4,5,2,4,4,5,6,5
M05_0825,M05,Domestic,Young Couples,Oita,32,Male,2,FALSE,NA,Married,3-5M,6,5,5,5,3,5,4,3,3,4,4,5,6,5,5,5,5
M05_0826,M05,Domestic,Young Couples,Wakayama,32,Female,2,FALSE,NA,Married,5-7M,5,5,4,4,5,3,5,4,4,3,5,3,5,3,5,5,5
M05_0827,M05,Domestic,Young Couples,Okayama,23,Male,2,FALSE,NA,Partnered,5-7M,5,4,5,5,3,2,7,4,5,3,5,5,5,5,5,4,4
M05_0828,M05,Domestic,Young Couples,Ishikawa,29,Male,2,FALSE,NA,Partnered,3-5M,5,6,3,2,3,1,3,5,4,4,3,3,6,5,3,5,5
M05_0829,M05,Domestic,Young Couples,Ibaraki,25,Other/Prefer not to say,2,FALSE,NA,Married,5-7M,5,4,5,4,5,3,3,4,4,6,4,5,4,5,5,4,6
M05_0830,M05,Domestic,Young Couples,Kochi,19,Female,2,FALSE,NA,Married,5-7M,6,5,4,5,2,4,5,4,4,3,4,4,5,3,6,2,5
M05_0831,M05,Domestic,Young Couples,Gifu,20,Female,2,FALSE,NA,Married,3-5M,3,3,2,2,2,3,4,3,4,3,4,3,3,3,4,3,3
M05_0832,M05,Domestic,Young Couples,Tottori,23,Male,2,FALSE,NA,Married,Under 3M,4,4,3,3,4,3,5,4,4,3,4,5,6,3,6,4,5
M05_0833,M05,Domestic,Young Couples,Mie,33,Female,2,FALSE,NA,Partnered,7-10M,5,3,6,5,3,5,6,3,4,4,4,3,6,4,7,4,5
M05_0834,M05,Domestic,Young Couples,Ehime,25,Male,2,FALSE,NA,Partnered,7-10M,6,5,6,4,4,6,7,5,6,5,5,4,6,5,5,6,6
M05_0835,M05,Domestic,Young Couples,Kagoshima,22,Male,2,FALSE,NA,Partnered,Under 3M,4,5,3,3,3,2,6,4,4,4,4,4,4,4,4,5,5
M05_0836,M05,Domestic,Young Couples,Oita,27,Female,2,FALSE,NA,Married,3-5M,5,4,5,5,4,5,3,5,4,3,5,4,5,3,5,4,4
